LECROYHDO6104,19236,Histogram
Segments,1,SegmentSize,456
Segment,TrigTime,TimeSinceSegment1
#1,23-Mar-2018 14:22:19,0                 
Time,Ampl
0.00052,0
0.000522,288
0.000524,0
0.000526,260
0.000528,0
0.00053,244
0.000532,0
0.000534,219
0.000536,0
0.000538,0
0.00054,184
0.000542,0
0.000544,180
0.000546,0
0.000548,156
0.00055,0
0.000552,158
0.000554,0
0.000556,134
0.000558,0
0.00056,0
0.000562,128
0.000564,0
0.000566,146
0.000568,0
0.00057,117
0.000572,0
0.000574,116
0.000576,0
0.000578,0
0.00058,86
0.000582,0
0.000584,69
0.000586,0
0.000588,64
0.00059,0
0.000592,52
0.000594,0
0.000596,58
0.000598,0
0.0006,0
0.000602,33
0.000604,0
0.000606,43
0.000608,0
0.00061,32
0.000612,0
0.000614,25
0.000616,0
0.000618,0
0.00062,30
0.000622,0
0.000624,15
0.000626,0
0.000628,22
0.00063,0
0.000632,15
0.000634,0
0.000636,17
0.000638,0
0.00064,0
0.000642,15
0.000644,0
0.000646,10
0.000648,0
0.00065,9
0.000652,0
0.000654,12
0.000656,0
0.000658,0
0.00066,13
0.000662,0
0.000664,14
0.000666,0
0.000668,20
0.00067,0
0.000672,8
0.000674,0
0.000676,4
0.000678,0
0.00068,0
0.000682,11
0.000684,0
0.000686,11
0.000688,0
0.00069,16
0.000692,0
0.000694,7
0.000696,0
0.000698,0
0.0007,16
0.000702,0
0.000704,17
0.000706,0
0.000708,16
0.00071,0
0.000712,20
0.000714,0
0.000716,15
0.000718,0
0.00072,0
0.000722,21
0.000724,0
0.000726,29
0.000728,0
0.00073,24
0.000732,0
0.000734,17
0.000736,0
0.000738,0
0.00074,22
0.000742,0
0.000744,23
0.000746,0
0.000748,15
0.00075,0
0.000752,30
0.000754,0
0.000756,29
0.000758,0
0.00076,0
0.000762,27
0.000764,0
0.000766,35
0.000768,0
0.00077,33
0.000772,0
0.000774,16
0.000776,0
0.000778,0
0.00078,34
0.000782,0
0.000784,23
0.000786,0
0.000788,32
0.00079,0
0.000792,19
0.000794,0
0.000796,41
0.000798,0
0.0008,0
0.000802,28
0.000804,0
0.000806,20
0.000808,0
0.00081,22
0.000812,0
0.000814,28
0.000816,0
0.000818,0
0.00082,30
0.000822,0
0.000824,27
0.000826,0
0.000828,13
0.00083,0
0.000832,26
0.000834,0
0.000836,16
0.000838,0
0.00084,0
0.000842,21
0.000844,0
0.000846,9
0.000848,0
0.00085,18
0.000852,0
0.000854,14
0.000856,0
0.000858,0
0.00086,14
0.000862,0
0.000864,14
0.000866,0
0.000868,13
0.00087,0
0.000872,13
0.000874,0
0.000876,12
0.000878,0
0.00088,0
0.000882,6
0.000884,0
0.000886,8
0.000888,0
0.00089,9
0.000892,0
0.000894,4
0.000896,0
0.000898,0
0.0009,3
0.000902,0
0.000904,3
0.000906,0
0.000908,10
0.00091,0
0.000912,2
0.000914,0
0.000916,3
0.000918,0
0.00092,0
0.000922,5
0.000924,0
0.000926,6
0.000928,0
0.00093,2
0.000932,0
0.000934,1
0.000936,0
0.000938,0
0.00094,2
0.000942,0
0.000944,2
0.000946,0
0.000948,2
0.00095,0
0.000952,1
0.000954,0
0.000956,4
0.000958,0
0.00096,0
0.000962,0
0.000964,0
0.000966,1
0.000968,0
0.00097,1
0.000972,0
0.000974,4
0.000976,0
0.000978,0
0.00098,1
0.000982,0
0.000984,5
0.000986,0
0.000988,1
0.00099,0
0.000992,2
0.000994,0
0.000996,1
0.000998,0
0.001,0
0.001002,2
0.001004,0
0.001006,3
0.001008,0
0.00101,2
0.001012,0
0.001014,3
0.001016,0
0.001018,0
0.00102,4
0.001022,0
0.001024,4
0.001026,0
0.001028,0
0.00103,0
0.001032,4
0.001034,0
0.001036,2
0.001038,0
0.00104,0
