LECROYHDO6104,19236,Histogram
Segments,1,SegmentSize,456
Segment,TrigTime,TimeSinceSegment1
#1,23-Mar-2018 14:27:06,0                 
Time,Ampl
0.000508,150
0.00051,0
0.000512,139
0.000514,0
0.000516,124
0.000518,0
0.00052,0
0.000522,118
0.000524,0
0.000526,84
0.000528,0
0.00053,71
0.000532,0
0.000534,76
0.000536,0
0.000538,0
0.00054,56
0.000542,0
0.000544,49
0.000546,0
0.000548,39
0.00055,0
0.000552,33
0.000554,0
0.000556,30
0.000558,0
0.00056,0
0.000562,34
0.000564,0
0.000566,21
0.000568,0
0.00057,30
0.000572,0
0.000574,26
0.000576,0
0.000578,0
0.00058,18
0.000582,0
0.000584,18
0.000586,0
0.000588,17
0.00059,0
0.000592,19
0.000594,0
0.000596,12
0.000598,0
0.0006,0
0.000602,12
0.000604,0
0.000606,19
0.000608,0
0.00061,29
0.000612,0
0.000614,23
0.000616,0
0.000618,0
0.00062,25
0.000622,0
0.000624,23
0.000626,0
0.000628,14
0.00063,0
0.000632,16
0.000634,0
0.000636,27
0.000638,0
0.00064,0
0.000642,30
0.000644,0
0.000646,38
0.000648,0
0.00065,30
0.000652,0
0.000654,31
0.000656,0
0.000658,0
0.00066,37
0.000662,0
0.000664,38
0.000666,0
0.000668,41
0.00067,0
0.000672,34
0.000674,0
0.000676,42
0.000678,0
0.00068,0
0.000682,33
0.000684,0
0.000686,30
0.000688,0
0.00069,39
0.000692,0
0.000694,26
0.000696,0
0.000698,0
0.0007,36
0.000702,0
0.000704,28
0.000706,0
0.000708,31
0.00071,0
0.000712,39
0.000714,0
0.000716,33
0.000718,0
0.00072,0
0.000722,24
0.000724,0
0.000726,34
0.000728,0
0.00073,43
0.000732,0
0.000734,30
0.000736,0
0.000738,0
0.00074,24
0.000742,0
0.000744,20
0.000746,0
0.000748,24
0.00075,0
0.000752,30
0.000754,0
0.000756,21
0.000758,0
0.00076,0
0.000762,20
0.000764,0
0.000766,17
0.000768,0
0.00077,16
0.000772,0
0.000774,12
0.000776,0
0.000778,0
0.00078,9
0.000782,0
0.000784,11
0.000786,0
0.000788,5
0.00079,0
0.000792,6
0.000794,0
0.000796,3
0.000798,0
0.0008,0
0.000802,3
0.000804,0
0.000806,3
0.000808,0
0.00081,3
0.000812,0
0.000814,2
0.000816,0
0.000818,0
0.00082,0
0.000822,0
0.000824,3
0.000826,0
0.000828,3
0.00083,0
0.000832,2
0.000834,0
0.000836,4
0.000838,0
0.00084,0
0.000842,2
0.000844,0
0.000846,5
0.000848,0
0.00085,0
0.000852,0
0.000854,4
0.000856,0
0.000858,0
0.00086,0
0.000862,0
0.000864,2
0.000866,0
0.000868,0
0.00087,0
0.000872,2
0.000874,0
0.000876,3
0.000878,0
0.00088,0
0.000882,2
0.000884,0
0.000886,0
0.000888,0
0.00089,2
0.000892,0
0.000894,2
0.000896,0
0.000898,0
0.0009,1
0.000902,0
0.000904,6
0.000906,0
0.000908,1
0.00091,0
0.000912,2
0.000914,0
0.000916,2
0.000918,0
0.00092,0
0.000922,1
0.000924,0
0.000926,2
0.000928,0
0.00093,2
0.000932,0
0.000934,0
0.000936,0
0.000938,0
0.00094,4
0.000942,0
0.000944,6
0.000946,0
0.000948,4
0.00095,0
0.000952,3
0.000954,0
0.000956,3
0.000958,0
0.00096,0
0.000962,5
0.000964,0
0.000966,2
0.000968,0
0.00097,2
0.000972,0
0.000974,0
0.000976,0
0.000978,0
0.00098,2
0.000982,0
0.000984,2
0.000986,0
0.000988,2
0.00099,0
0.000992,1
